query_id,best_rank_scorer,Top1_scorer,Top5_scorer,Top10_scorer,Top20_scorer,MRR_scorer,best_rank_blend,Top1_blend,Top5_blend,Top10_blend,Top20_blend,MRR_blend,best_rank_cont,Top1_cont,Top5_cont,Top10_cont,Top20_cont,MRR_cont,best_rank_backoff,Top1_backoff,Top5_backoff,Top10_backoff,Top20_backoff,MRR_backoff
bfba485ceb205035,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,99,0,0,0,0,0.010101010101010102
bfba52ab46b0449a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
bfbba289ea8ceb53,4,0,1,1,1,0.25,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,98,0,0,0,0,0.01020408163265306
bfbe8a352df41a7f,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285
bfbefd55dea5f1ad,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
bfc89786d8de17f1,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,31,0,0,0,0,0.03225806451612903
bfe0b3c8555168c6,9,0,0,1,1,0.1111111111111111,69,0,0,0,0,0.014492753623188406,65,0,0,0,0,0.015384615384615385,37,0,0,0,0,0.02702702702702703
bfe7702fe2b2da5d,1,1,1,1,1,1.0,11,0,0,0,1,0.09090909090909091,11,0,0,0,1,0.09090909090909091,105,0,0,0,0,0.009523809523809525
bfec3d9de25fabf8,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0
bfed1f5bfd45fbe3,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,80,0,0,0,0,0.0125
bfeeb2e8a41484ca,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,6,0,0,1,1,0.16666666666666666,2,0,1,1,1,0.5
bff8d7e823addb99,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
bffad3c4ad92c454,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,15,0,0,0,1,0.06666666666666667,23,0,0,0,0,0.043478260869565216
bffdb4ee0dd91712,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,3,0,1,1,1,0.3333333333333333,6,0,0,1,1,0.16666666666666666
c008e87108748082,1,1,1,1,1,1.0,1,1,1,1,1,1.0,11,0,0,0,1,0.09090909090909091,9,0,0,1,1,0.1111111111111111
c00ede3909790145,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
c00f6277b41e63bd,7,0,0,1,1,0.14285714285714285,41,0,0,0,0,0.024390243902439025,45,0,0,0,0,0.022222222222222223,132,0,0,0,0,0.007575757575757576
c011fb5101db7b3f,3,0,1,1,1,0.3333333333333333,32,0,0,0,0,0.03125,18,0,0,0,1,0.05555555555555555,97,0,0,0,0,0.010309278350515464
c01eda819828a492,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c0208a3ace72b130,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
c0248c8c1addea6d,1,1,1,1,1,1.0,1,1,1,1,1,1.0,5,0,1,1,1,0.2,4,0,1,1,1,0.25
c027f3a2edddb5ed,18,0,0,0,1,0.05555555555555555,18,0,0,0,1,0.05555555555555555,24,0,0,0,0,0.041666666666666664,104,0,0,0,0,0.009615384615384616
c038f301f9efc8e4,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
c03fa4687c601f5b,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
c041f7fa8f81dd83,10,0,0,1,1,0.1,40,0,0,0,0,0.025,41,0,0,0,0,0.024390243902439025,144,0,0,0,0,0.006944444444444444
c0444db11aa596d2,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c049e36b146842d2,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25,5,0,1,1,1,0.2,5,0,1,1,1,0.2
c04b1304969f1950,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
c04d21cb16e517da,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0
c04f14199ffbe949,12,0,0,0,1,0.08333333333333333,8,0,0,1,1,0.125,16,0,0,0,1,0.0625,10,0,0,1,1,0.1
c04f471e43e03a1e,2,0,1,1,1,0.5,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
c04f946210adf214,5,0,1,1,1,0.2,4,0,1,1,1,0.25,4,0,1,1,1,0.25,5,0,1,1,1,0.2
c0546841648d0db4,15,0,0,0,1,0.06666666666666667,21,0,0,0,0,0.047619047619047616,103,0,0,0,0,0.009708737864077669,67,0,0,0,0,0.014925373134328358
c056b1c9ce3779c1,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c058ccc43aef554b,8,0,0,1,1,0.125,15,0,0,0,1,0.06666666666666667,17,0,0,0,1,0.058823529411764705,13,0,0,0,1,0.07692307692307693
c05f4e75d2831a65,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
c07810cd70394b5c,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
c086caed8a74307d,18,0,0,0,1,0.05555555555555555,59,0,0,0,0,0.01694915254237288,39,0,0,0,0,0.02564102564102564,130,0,0,0,0,0.007692307692307693
c0904b963e8d1798,6,0,0,1,1,0.16666666666666666,16,0,0,0,1,0.0625,11,0,0,0,1,0.09090909090909091,11,0,0,0,1,0.09090909090909091
c0a3acfa7d7899f1,6,0,0,1,1,0.16666666666666666,19,0,0,0,1,0.05263157894736842,18,0,0,0,1,0.05555555555555555,18,0,0,0,1,0.05555555555555555
c0ac60b11b4beb97,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c0b066a7506bc35c,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c0b0e5632eda84be,8,0,0,1,1,0.125,18,0,0,0,1,0.05555555555555555,91,0,0,0,0,0.01098901098901099,18,0,0,0,1,0.05555555555555555
c0b10543074e68f9,4,0,1,1,1,0.25,14,0,0,0,1,0.07142857142857142,9,0,0,1,1,0.1111111111111111,9,0,0,1,1,0.1111111111111111
c0b7aa8f309283c4,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
c0b7ed7e4abfaa00,4,0,1,1,1,0.25,19,0,0,0,1,0.05263157894736842,12,0,0,0,1,0.08333333333333333,112,0,0,0,0,0.008928571428571428
c0c3e7b376886d9b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
c0c992b2fc9bf1e1,5,0,1,1,1,0.2,10,0,0,1,1,0.1,13,0,0,0,1,0.07692307692307693,100,0,0,0,0,0.01
c0c9e6473b8973ec,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285,31,0,0,0,0,0.03225806451612903,2,0,1,1,1,0.5
c0c9f9c9282afd9a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c0d0f2ae9e838f20,1,1,1,1,1,1.0,23,0,0,0,0,0.043478260869565216,37,0,0,0,0,0.02702702702702703,96,0,0,0,0,0.010416666666666666
c0db1712a5b7cf49,1,1,1,1,1,1.0,1,1,1,1,1,1.0,4,0,1,1,1,0.25,4,0,1,1,1,0.25
c0dcd42cf42d7f9c,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125,4,0,1,1,1,0.25,4,0,1,1,1,0.25
c0df9e34274dcc0a,2,0,1,1,1,0.5,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c0dfa0ea399e2823,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
c0e0a6329825ddef,1,1,1,1,1,1.0,1,1,1,1,1,1.0,4,0,1,1,1,0.25,4,0,1,1,1,0.25
c0e19a3c745a9131,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c0e67665b7507ddb,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
c0e784ace73324b0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c0e913b19598942c,7,0,0,1,1,0.14285714285714285,6,0,0,1,1,0.16666666666666666,61,0,0,0,0,0.01639344262295082,6,0,0,1,1,0.16666666666666666
c0f3d3ebac82453e,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
c0f724cc36a2a149,1,1,1,1,1,1.0,1,1,1,1,1,1.0,5,0,1,1,1,0.2,4,0,1,1,1,0.25
c0f8493e1f23e270,1,1,1,1,1,1.0,5,0,1,1,1,0.2,4,0,1,1,1,0.25,4,0,1,1,1,0.25
c0ff274289f377a8,4,0,1,1,1,0.25,4,0,1,1,1,0.25,5,0,1,1,1,0.2,9,0,0,1,1,0.1111111111111111
c10054287feabc97,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c10823d684f4a1a1,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,24,0,0,0,0,0.041666666666666664,10,0,0,1,1,0.1
c10ded79bd60f396,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c1132365a4bae7d8,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c116429ef82d74d3,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
c1181331e209e25d,17,0,0,0,1,0.058823529411764705,23,0,0,0,0,0.043478260869565216,18,0,0,0,1,0.05555555555555555,108,0,0,0,0,0.009259259259259259
c1210c1ddefbd2d5,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,2,0,1,1,1,0.5
c126c656c9821e9b,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c12749512944721f,5,0,1,1,1,0.2,13,0,0,0,1,0.07692307692307693,19,0,0,0,1,0.05263157894736842,110,0,0,0,0,0.00909090909090909
c130ccb10580f82f,2,0,1,1,1,0.5,2,0,1,1,1,0.5,33,0,0,0,0,0.030303030303030304,81,0,0,0,0,0.012345679012345678
c13332ab3305267b,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,2,0,1,1,1,0.5
c13c12dd089ba8c0,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,5,0,1,1,1,0.2,2,0,1,1,1,0.5
c13f92e9888c2065,2,0,1,1,1,0.5,8,0,0,1,1,0.125,12,0,0,0,1,0.08333333333333333,5,0,1,1,1,0.2
c14415ea44077536,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
c14fff6d9b4da89f,1,1,1,1,1,1.0,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
c155d2bb5f2a56e4,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c159d9c6c5f647c7,1,1,1,1,1,1.0,1,1,1,1,1,1.0,5,0,1,1,1,0.2,4,0,1,1,1,0.25
c15eb412efdfa7a0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c15f3e9784638262,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285
c16564132e8e6ac9,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c168e4284d43d7f8,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c16a187539b65796,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
c16a83ba9cbaed6c,11,0,0,0,1,0.09090909090909091,19,0,0,0,1,0.05263157894736842,12,0,0,0,1,0.08333333333333333,7,0,0,1,1,0.14285714285714285
c16d6c06845b083d,1,1,1,1,1,1.0,1,1,1,1,1,1.0,14,0,0,0,1,0.07142857142857142,14,0,0,0,1,0.07142857142857142
c16e1a3945998cb5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
c16e1b5a87f756eb,2,0,1,1,1,0.5,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,6,0,0,1,1,0.16666666666666666
c17625c2bf7f7e6c,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666,5,0,1,1,1,0.2
c1797803084a9b70,3,0,1,1,1,0.3333333333333333,7,0,0,1,1,0.14285714285714285,9,0,0,1,1,0.1111111111111111,7,0,0,1,1,0.14285714285714285
c179f7326dc6746f,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,31,0,0,0,0,0.03225806451612903
c180f250ed20f6b2,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c18cfd5de11c965f,8,0,0,1,1,0.125,41,0,0,0,0,0.024390243902439025,45,0,0,0,0,0.022222222222222223,132,0,0,0,0,0.007575757575757576
c18fd4e49a6be915,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
c1912e4aeebe6450,4,0,1,1,1,0.25,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,81,0,0,0,0,0.012345679012345678
c19226f187d49fe6,2,0,1,1,1,0.5,2,0,1,1,1,0.5,37,0,0,0,0,0.02702702702702703,54,0,0,0,0,0.018518518518518517
c197243a74974de1,1,1,1,1,1,1.0,12,0,0,0,1,0.08333333333333333,17,0,0,0,1,0.058823529411764705,111,0,0,0,0,0.009009009009009009
c1981fe3fe7ac3d1,4,0,1,1,1,0.25,2,0,1,1,1,0.5,13,0,0,0,1,0.07692307692307693,3,0,1,1,1,0.3333333333333333
c19d2aeaeae6bf7a,4,0,1,1,1,0.25,2,0,1,1,1,0.5,13,0,0,0,1,0.07692307692307693,3,0,1,1,1,0.3333333333333333
c1a8bbae416bb971,6,0,0,1,1,0.16666666666666666,5,0,1,1,1,0.2,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666
c1aa9a2c7e286204,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0,40,0,0,0,0,0.025,118,0,0,0,0,0.00847457627118644
c1aacd72ca87b5e2,6,0,0,1,1,0.16666666666666666,12,0,0,0,1,0.08333333333333333,13,0,0,0,1,0.07692307692307693,3,0,1,1,1,0.3333333333333333
c1ae255504d6d2f4,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
c1b22c9821ba1d68,1,1,1,1,1,1.0,4,0,1,1,1,0.25,52,0,0,0,0,0.019230769230769232,119,0,0,0,0,0.008403361344537815
c1b600801d036558,2,0,1,1,1,0.5,9,0,0,1,1,0.1111111111111111,3,0,1,1,1,0.3333333333333333,100,0,0,0,0,0.01
c1be68a9f3b0fdeb,2,0,1,1,1,0.5,2,0,1,1,1,0.5,37,0,0,0,0,0.02702702702702703,119,0,0,0,0,0.008403361344537815
c1c238f86c212450,4,0,1,1,1,0.25,4,0,1,1,1,0.25,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285
c1cd5e7e47973089,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
c1d316b79afe441d,14,0,0,0,1,0.07142857142857142,39,0,0,0,0,0.02564102564102564,108,0,0,0,0,0.009259259259259259,53,0,0,0,0,0.018867924528301886
c1d6480a86750922,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c1dcd6d010033073,19,0,0,0,1,0.05263157894736842,48,0,0,0,0,0.020833333333333332,86,0,0,0,0,0.011627906976744186,7,0,0,1,1,0.14285714285714285
c1ea9c2a1cf1f36f,1,1,1,1,1,1.0,2,0,1,1,1,0.5,37,0,0,0,0,0.02702702702702703,31,0,0,0,0,0.03225806451612903
c1f206150233fc64,7,0,0,1,1,0.14285714285714285,9,0,0,1,1,0.1111111111111111,7,0,0,1,1,0.14285714285714285,11,0,0,0,1,0.09090909090909091
c1fc3dcd8ef9881c,5,0,1,1,1,0.2,5,0,1,1,1,0.2,5,0,1,1,1,0.2,9,0,0,1,1,0.1111111111111111
c20119931caf7977,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,24,0,0,0,0,0.041666666666666664,10,0,0,1,1,0.1
c2019e590100919f,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,15,0,0,0,1,0.06666666666666667,10,0,0,1,1,0.1
c21d7f26a681bec4,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c2217dc7148f5252,3,0,1,1,1,0.3333333333333333,7,0,0,1,1,0.14285714285714285,6,0,0,1,1,0.16666666666666666,4,0,1,1,1,0.25
c228c01a3a8a3396,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
c22915f2bcc2903c,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c229867b9506e571,23,0,0,0,0,0.043478260869565216,63,0,0,0,0,0.015873015873015872,102,0,0,0,0,0.00980392156862745,7,0,0,1,1,0.14285714285714285
c22a5da4905ee8ab,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c22a82e7eada33b1,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,31,0,0,0,0,0.03225806451612903
c22b3c1db9d66fca,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666,11,0,0,0,1,0.09090909090909091,2,0,1,1,1,0.5
c232b6446d831340,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,15,0,0,0,1,0.06666666666666667,10,0,0,1,1,0.1
c232cc15f16c696b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,5,0,1,1,1,0.2,4,0,1,1,1,0.25
c233eb2b6ad7b613,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c237c395f41e4b9c,1,1,1,1,1,1.0,2,0,1,1,1,0.5,19,0,0,0,1,0.05263157894736842,121,0,0,0,0,0.008264462809917356
c23b13468728b652,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333
c23dac0dbf85e4c8,11,0,0,0,1,0.09090909090909091,34,0,0,0,0,0.029411764705882353,99,0,0,0,0,0.010101010101010102,53,0,0,0,0,0.018867924528301886
c23f4e57eb9f6b34,5,0,1,1,1,0.2,31,0,0,0,0,0.03225806451612903,31,0,0,0,0,0.03225806451612903,95,0,0,0,0,0.010526315789473684
c242615049c93c61,1,1,1,1,1,1.0,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
c243395b0d5103e2,1,1,1,1,1,1.0,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
c2495fd8ed252c52,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,38,0,0,0,0,0.02631578947368421,31,0,0,0,0,0.03225806451612903
c254e2f869895fde,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c2571826390ef796,2,0,1,1,1,0.5,12,0,0,0,1,0.08333333333333333,20,0,0,0,1,0.05,2,0,1,1,1,0.5
c259348a35f8daac,8,0,0,1,1,0.125,15,0,0,0,1,0.06666666666666667,17,0,0,0,1,0.058823529411764705,13,0,0,0,1,0.07692307692307693
c25cf2467c557b4a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c25efa6d112a4906,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,2,0,1,1,1,0.5
c2602f41bf099c9f,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
c2612111f5aa211c,1,1,1,1,1,1.0,2,0,1,1,1,0.5,41,0,0,0,0,0.024390243902439025,121,0,0,0,0,0.008264462809917356
c27481baae63b2c7,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c27843b376529394,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125
c278f9e01b6ba529,18,0,0,0,1,0.05555555555555555,18,0,0,0,1,0.05555555555555555,24,0,0,0,0,0.041666666666666664,104,0,0,0,0,0.009615384615384616
c27fb731d542dec4,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c281b594346b6aba,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,38,0,0,0,0,0.02631578947368421,31,0,0,0,0,0.03225806451612903
c284ac9bc2a8acb4,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c289fc59c0336984,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5
c2962abf8808275a,1,1,1,1,1,1.0,10,0,0,1,1,0.1,28,0,0,0,0,0.03571428571428571,24,0,0,0,0,0.041666666666666664
c297fc1670e2ca85,2,0,1,1,1,0.5,2,0,1,1,1,0.5,37,0,0,0,0,0.02702702702702703,119,0,0,0,0,0.008403361344537815
c299398d2dac5dc2,7,0,0,1,1,0.14285714285714285,6,0,0,1,1,0.16666666666666666,37,0,0,0,0,0.02702702702702703,6,0,0,1,1,0.16666666666666666
c29d8b965ce425a6,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c29e7a6d8fb4e070,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,31,0,0,0,0,0.03225806451612903
c2a66971e8fb00d1,4,0,1,1,1,0.25,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333
c2a7e29837e7b073,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c2b0d713282db988,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c2b80500f7cb6a0a,3,0,1,1,1,0.3333333333333333,7,0,0,1,1,0.14285714285714285,19,0,0,0,1,0.05263157894736842,86,0,0,0,0,0.011627906976744186
c2bd02fb20833088,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
c2bedb1af257da01,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,24,0,0,0,0,0.041666666666666664,10,0,0,1,1,0.1
c2c0de4b527f4979,1,1,1,1,1,1.0,1,1,1,1,1,1.0,24,0,0,0,0,0.041666666666666664,3,0,1,1,1,0.3333333333333333
c2c6546d6968b096,3,0,1,1,1,0.3333333333333333,7,0,0,1,1,0.14285714285714285,9,0,0,1,1,0.1111111111111111,7,0,0,1,1,0.14285714285714285
c2ccc17cb6ef18f5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c2cdc4989e2bb5b4,1,1,1,1,1,1.0,2,0,1,1,1,0.5,41,0,0,0,0,0.024390243902439025,121,0,0,0,0,0.008264462809917356
c2ce167f2cadfdd3,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c2cf6584f5c05504,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c2d13f84ae48bf22,22,0,0,0,0,0.045454545454545456,32,0,0,0,0,0.03125,18,0,0,0,1,0.05555555555555555,95,0,0,0,0,0.010526315789473684
c2d527ef230d995e,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c2df04b8ccb78ef1,2,0,1,1,1,0.5,4,0,1,1,1,0.25,89,0,0,0,0,0.011235955056179775,18,0,0,0,1,0.05555555555555555
c2e120a1c806fec0,4,0,1,1,1,0.25,13,0,0,0,1,0.07692307692307693,5,0,1,1,1,0.2,102,0,0,0,0,0.00980392156862745
c2e264a912ce8c40,7,0,0,1,1,0.14285714285714285,15,0,0,0,1,0.06666666666666667,17,0,0,0,1,0.058823529411764705,13,0,0,0,1,0.07692307692307693
c2e3cba2290bbc8f,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
c2e7ed6ade856530,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c2ea0d8ff2c8d3a3,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
c2f68b1e9461b673,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
c2fa110bc19d434f,2,0,1,1,1,0.5,2,0,1,1,1,0.5,37,0,0,0,0,0.02702702702702703,119,0,0,0,0,0.008403361344537815
c301f352353cf10e,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
c3150df34a77c860,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
c31c9f675d8dd9db,2,0,1,1,1,0.5,2,0,1,1,1,0.5,37,0,0,0,0,0.02702702702702703,18,0,0,0,1,0.05555555555555555
c31ced8e2d6f60c9,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
